key,name,review_count,rating,latitude,longitude,street_name,distance,pricing,categories
10,Coal Harbour Bar,7,3.9,49.2881297,-123.1148699,999 Canada Place,299.0850739654958,$$,lounges
10,The Butcher & Bullock,106,3.4,49.28628,-123.1173056,911 W Pender St,128.110198515559,$$,"newcanadian,bars"
10,Forage,717,4.1,49.28707,-123.12925,1300 Robson Street,761.7400894681552,$$,"newcanadian,breakfast_brunch"
10,Hendricks Resto-Lounge,24,3.8,49.27984,-123.11688,433 Robson Street,818.2697273288762,$$,"lounges,breakfast_brunch,dinnertheater"
10,Tap & Barrel - Convention Centre,341,3.8,49.289845529586,-123.116857235515,1055 Canada Place,329.38649302378474,$$,comfortfood
11,Bartholomew Bar,45,4.0,49.2761722,-123.1193528,1026 Mainland Street,306.47661382374133,,"bars,butcher"
11,The Flying Pig,1325,4.0,49.27501,-123.122,1168 Hamilton Street,339.9289455607083,$$,"newcanadian,seafood"
11,MeeT in Yaletown,172,4.1,49.2748495736666,-123.121902530398,1165 Mainland Street,320.93498216365464,$$,"comfortfood,gluten_free,vegetarian"
11,The Parlour,467,3.9,49.276835,-123.120221,1011 Hamilton Street,406.8282053829035,$$,"pizza,lounges,tapasmallplates"
11,Banter Room,125,3.4,49.2763185,-123.1196683,1039 Mainland St,346.8170278320798,$$,"newcanadian,bars,breakfast_brunch"
11,District Bar & Restaurant,96,3.8,49.2777057046774,-123.114148463454,121 Robson Street,548.1304052539325,$$,"cocktailbars,beerbar,burgers"
11,OEB Breakfast Co. Yaletown,824,4.3,49.27348,-123.119278,1137 Marinaside Crescent,90.62803095163352,$$,breakfast_brunch
11,Brix & Mortar,323,4.1,49.275633270546194,-123.12192123186074,1137 Hamilton Street,371.58468881649213,$$$,"wine_bars,newcanadian,venues"
11,Robba da Matti,506,4.2,49.2753397,-123.1208967,1127 Mainland Street,294.7074943693437,$$,"italian,tapas"
11,Linh Cafe,317,3.9,49.2746716,-123.12989802,1428 Granville Street,845.3311086198901,$$,"vietnamese,french"
11,TWB The Wine Bar,32,3.6,49.2733612,-123.1194153,1167 Marinaside Crescent,106.74477242909298,$$,wine_bars
11,Hendricks Resto-Lounge,24,3.8,49.27984,-123.11688,433 Robson Street,707.7702240333796,$$,"lounges,breakfast_brunch,dinnertheater"
11,Lupo,449,4.3,49.27823,-123.1174,869 Hamilton Street,527.2894381046342,$$$,italian
11,Maxine's Cafe & Bar,93,4.2,49.27807,-123.13131,1325 Burrard Street,1089.8521084990914,$$,"bars,breakfast_brunch,cafes"
11,Medina Cafe,2624,4.2,49.2804429972571,-123.117036269849,780 Richards Street,778.5009821407352,$$,"breakfast_brunch,mideastern,wine_bars"
11,Parker Rooftop,9,4.6,49.276163922889424,-123.13018575310709,1379 Howe Street,932.2763346158798,,"desserts,mexican,cocktailbars"
11,Fritz European Fry House,833,4.2,49.2772045,-123.1265253,718 Davie Street,758.6140912918897,$,"hotdogs,poutineries,modern_european"
11,Alchemy Bar and Kitchen,1,5.0,49.27422,-123.124,1269 Hamilton St,440.31104631127334,,"burgers,cocktailbars,beer_and_wine"
11,OPUS Bar,21,3.5,49.2748359,-123.1228907,350 Davie Street,366.53252528355813,$$,lounges
11,Mean Poutine,280,3.9,49.2794438014385,-123.123368918896,718 Nelson Street,769.3402498098591,$,"hotdog,hotdogs,poutineries"
12,JOEY Burrard,583,4.1,49.282606,-123.1231879,820 Burrard St,81.26853940868949,$$,"newcanadian,lounges,steak"
12,Alouette Bistro,66,4.2,49.2853,-123.11829,567 Hornby Street,397.2378376086416,,"french,seafood,cocktailbars"
12,ARC Restaurant,179,4.0,49.2872868,-123.1137298,900 Canada Place Way,788.3316717675391,$$$,"newcanadian,cocktailbars"
12,Bartholomew Bar,45,4.0,49.2761722,-123.1193528,1026 Mainland Street,770.5462689083479,,"bars,butcher"
12,Maxine's Cafe & Bar,93,4.2,49.27807,-123.13131,1325 Burrard Street,858.6512795347865,$$,"bars,breakfast_brunch,cafes"
12,Stock and Supply,26,4.1,49.28416,-123.1127,550 West Hastings Street,709.4866798726803,,"newcanadian,breakfast_brunch,cocktailbars"
12,The Flying Pig,1325,4.0,49.27501,-123.122,1168 Hamilton Street,858.3215265196058,$$,"newcanadian,seafood"
12,Hendricks Resto-Lounge,24,3.8,49.27984,-123.11688,433 Robson Street,492.02473767014925,$$,"lounges,breakfast_brunch,dinnertheater"
12,Medina Cafe,2624,4.2,49.2804429972571,-123.117036269849,780 Richards Street,448.053876548441,$$,"breakfast_brunch,mideastern,wine_bars"
12,Mean Poutine,280,3.9,49.2794438014385,-123.123368918896,718 Nelson Street,379.9836461058438,$,"hotdog,hotdogs,poutineries"
12,La Taqueria Pinche Taco Shop,523,4.3,49.282912,-123.110593,322 W Hastings Street,834.2580925737897,$$,"mexican,cocktailbars"
12,Moose's Down Under,150,4.0,49.285638,-123.11634,830 Pender Street W,525.9461130660235,$$,"pubs,australian,comfortfood"
12,The Refinery,154,3.9,49.2781499,-123.12529,1115 Granville Street,562.0562570945859,$$,"wine_bars,gluten_free,tapasmallplates"
12,Shizen Ya,590,4.2,49.2808844,-123.1246278,965 Hornby Street,277.9148990858949,$$,"japanese,sushi,bars"
12,Japadog,871,3.9,49.2802668,-123.1184049,530 Robson Street,385.05081963402705,$,"hotdog,foodstands"
12,Fritz European Fry House,833,4.2,49.2772045,-123.1265253,718 Davie Street,690.6917247654875,$,"hotdogs,poutineries,modern_european"
12,Forage,717,4.1,49.28707,-123.12925,1300 Robson Street,693.4490965856481,$$,"newcanadian,breakfast_brunch"
12,Kokoro Tokyo Mazesoba,465,4.1,49.2833927,-123.115078,551 Seymour Street,515.0911737955679,$$,japanese
12,The Magnet,20,4.8,49.2824018,-123.1110785,309 W Pender Street,798.8700443144586,,"beerbar,tapasmallplates,cocktailbars"
12,Notch8 Restaurant & Bar,186,3.6,49.28383897137475,-123.12050066982682,900 W Georgia Street,166.64604298188604,$$$,bars
13,ARC Restaurant,179,4.0,49.2872868,-123.1137298,900 Canada Place Way,252.79704958952232,$$$,"newcanadian,cocktailbars"
13,Alouette Bistro,66,4.2,49.2853,-123.11829,567 Hornby Street,142.44223804354093,,"french,seafood,cocktailbars"
13,Stock and Supply,26,4.1,49.28416,-123.1127,550 West Hastings Street,353.8732837995059,,"newcanadian,breakfast_brunch,cocktailbars"
13,La Taqueria Pinche Taco Shop,523,4.3,49.282912,-123.110593,322 W Hastings Street,557.4883600565851,$$,"mexican,cocktailbars"
13,Moose's Down Under,150,4.0,49.285638,-123.11634,830 Pender Street W,47.20756534329585,$$,"pubs,australian,comfortfood"
13,The Lobby Lounge and RawBar,119,3.9,49.28816,-123.11659,1038 Canada Place,227.03331704557567,$$$,"lounges,sushi,pianobars"
13,Cactus Club Cafe,864,4.2,49.2895176422553,-123.1181077748714,1085 Canada Place,403.53377586680483,$$,"newcanadian,cocktailbars"
13,Kokoro Tokyo Mazesoba,465,4.1,49.2833927,-123.115078,551 Seymour Street,310.8648326470763,$$,japanese
13,Fairmont Pacific Rim,259,4.4,49.2882075728453,-123.117099762805,1038 Canada Place Way,245.68206149625007,$$$$,hotels
13,JOEY Burrard,583,4.1,49.282606,-123.1231879,820 Burrard St,608.9182428710114,$$,"newcanadian,lounges,steak"
13,The Magnet,20,4.8,49.2824018,-123.1110785,309 W Pender Street,562.3051272759833,,"beerbar,tapasmallplates,cocktailbars"
13,Medina Cafe,2624,4.2,49.2804429972571,-123.117036269849,780 Richards Street,620.8543098383257,$$,"breakfast_brunch,mideastern,wine_bars"
13,Hendricks Resto-Lounge,24,3.8,49.27984,-123.11688,433 Robson Street,691.8163481411106,$$,"lounges,breakfast_brunch,dinnertheater"
13,One Under,40,4.2,49.2846904,-123.1145086,476 Granville Street,211.60157221986321,$$,"sportsbars,newcanadian"
13,Cactus Club Cafe,490,4.1,49.28554081466174,-123.11881637137162,588 Burrard Street,167.7042505121853,$$,"newcanadian,cocktailbars"
13,Coal Harbour Bar,7,3.9,49.2881297,-123.1148699,999 Canada Place,312.76751732152684,$$,lounges
13,The Butcher & Bullock,106,3.4,49.28628,-123.1173056,911 W Pender St,57.269627303534335,$$,"newcanadian,bars"
13,LOT185 Cafe + Wine Bar,9,4.4,49.28971,-123.11607,78-1055 Canada Place,333.89683563340105,,"cafes,wine_bars"
13,Miku,2283,4.4,49.287021370447135,-123.113010703024,200 Granville Street,284.74505496951826,$$$,"japanese,sushi"
13,Notch8 Restaurant & Bar,186,3.6,49.28383897137475,-123.12050066982682,900 W Georgia Street,371.32118807682804,$$$,bars
14,Medina Cafe,2624,4.2,49.2804429972571,-123.117036269849,780 Richards Street,96.81249412267523,$$,"breakfast_brunch,mideastern,wine_bars"
14,Bartholomew Bar,45,4.0,49.2761722,-123.1193528,1026 Mainland Street,481.51203842744155,,"bars,butcher"
14,District Bar & Restaurant,96,3.8,49.2777057046774,-123.114148463454,121 Robson Street,272.7271178633257,$$,"cocktailbars,beerbar,burgers"
14,Hendricks Resto-Lounge,24,3.8,49.27984,-123.11688,433 Robson Street,57.79333136366548,$$,"lounges,breakfast_brunch,dinnertheater"
14,La Taqueria Pinche Taco Shop,523,4.3,49.282912,-123.110593,322 W Hastings Street,541.2251384348815,$$,"mexican,cocktailbars"
14,Stock and Supply,26,4.1,49.28416,-123.1127,550 West Hastings Street,567.0751145095256,,"newcanadian,breakfast_brunch,cocktailbars"
14,ARC Restaurant,179,4.0,49.2872868,-123.1137298,900 Canada Place Way,858.9686009385047,$$$,"newcanadian,cocktailbars"
14,The Flying Pig,1325,4.0,49.27501,-123.122,1168 Hamilton Street,670.3608928489513,$$,"newcanadian,seafood"
14,Alouette Bistro,66,4.2,49.2853,-123.11829,567 Hornby Street,636.1401697540715,,"french,seafood,cocktailbars"
14,The Parlour,467,3.9,49.276835,-123.120221,1011 Hamilton Street,432.67734288423793,$$,"pizza,lounges,tapasmallplates"
14,JOEY Burrard,583,4.1,49.282606,-123.1231879,820 Burrard St,595.6737000093123,$$,"newcanadian,lounges,steak"
14,Lupo,449,4.3,49.27823,-123.1174,869 Hamilton Street,189.45067836431005,$$$,italian
14,Japadog,871,3.9,49.2802668,-123.1184049,530 Robson Street,166.90143483151195,$,"hotdog,foodstands"
14,Banter Room,125,3.4,49.2763185,-123.1196683,1039 Mainland St,455.6068523882588,$$,"newcanadian,bars,breakfast_brunch"
14,The Magnet,20,4.8,49.2824018,-123.1110785,309 W Pender Street,482.9888789619924,,"beerbar,tapasmallplates,cocktailbars"
14,Browns Socialhouse QE Theatre,50,4.2,49.28022,-123.11287,675 Cambie St,223.59429897995128,$$,"burgers,pubs"
14,Kokoro Tokyo Mazesoba,465,4.1,49.2833927,-123.115078,551 Seymour Street,417.8923625153166,$$,japanese
14,Fanny Bay Oyster Bar & Shellfish Market,818,4.4,49.2787525,-123.1138689,762 Cambie St,200.08046009827763,$$,"seafood,seafoodmarkets"
14,MeeT in Yaletown,172,4.1,49.2748495736666,-123.121902530398,1165 Mainland Street,680.9339464153048,$$,"comfortfood,gluten_free,vegetarian"
14,Mean Poutine,280,3.9,49.2794438014385,-123.123368918896,718 Nelson Street,517.3759861233276,$,"hotdog,hotdogs,poutineries"
15,Bartholomew Bar,45,4.0,49.2761722,-123.1193528,1026 Mainland Street,197.75458952439345,,"bars,butcher"
15,The Flying Pig,1325,4.0,49.27501,-123.122,1168 Hamilton Street,375.00805316485526,$$,"newcanadian,seafood"
15,District Bar & Restaurant,96,3.8,49.2777057046774,-123.114148463454,121 Robson Street,304.0978747893452,$$,"cocktailbars,beerbar,burgers"
15,Banter Room,125,3.4,49.2763185,-123.1196683,1039 Mainland St,219.9837315997717,$$,"newcanadian,bars,breakfast_brunch"
15,The Parlour,467,3.9,49.276835,-123.120221,1011 Hamilton Street,269.04412036746754,$$,"pizza,lounges,tapasmallplates"
15,MeeT in Yaletown,172,4.1,49.2748495736666,-123.121902530398,1165 Mainland Street,370.02300223268486,$$,"comfortfood,gluten_free,vegetarian"
15,Hendricks Resto-Lounge,24,3.8,49.27984,-123.11688,433 Robson Street,458.7471781111905,$$,"lounges,breakfast_brunch,dinnertheater"
15,Lupo,449,4.3,49.27823,-123.1174,869 Hamilton Street,280.93982343973386,$$$,italian
15,Brix & Mortar,323,4.1,49.275633270546194,-123.12192123186074,1137 Hamilton Street,359.73466219289395,$$$,"wine_bars,newcanadian,venues"
15,OEB Breakfast Co. Yaletown,824,4.3,49.27348,-123.119278,1137 Marinaside Crescent,298.26801277491506,$$,breakfast_brunch
15,Medina Cafe,2624,4.2,49.2804429972571,-123.117036269849,780 Richards Street,529.758402635346,$$,"breakfast_brunch,mideastern,wine_bars"
15,La Taqueria Pinche Taco Shop,523,4.3,49.282912,-123.110593,322 W Hastings Street,927.5632784496897,$$,"mexican,cocktailbars"
15,Robba da Matti,506,4.2,49.2753397,-123.1208967,1127 Mainland Street,287.8572960914171,$$,"italian,tapas"
15,Mean Poutine,280,3.9,49.2794438014385,-123.123368918896,718 Nelson Street,625.4583471306323,$,"hotdog,hotdogs,poutineries"
15,JOEY Burrard,583,4.1,49.282606,-123.1231879,820 Burrard St,892.8518006324705,$$,"newcanadian,lounges,steak"
15,Linh Cafe,317,3.9,49.2746716,-123.12989802,1428 Granville Street,916.1507100108165,$$,"vietnamese,french"
15,TWB The Wine Bar,32,3.6,49.2733612,-123.1194153,1167 Marinaside Crescent,314.4806377458466,$$,wine_bars
15,Fanny Bay Oyster Bar & Shellfish Market,818,4.4,49.2787525,-123.1138689,762 Cambie St,386.03747257737945,$$,"seafood,seafoodmarkets"
15,Fritz European Fry House,833,4.2,49.2772045,-123.1265253,718 Davie Street,726.5537488468789,$,"hotdogs,poutineries,modern_european"
15,The Magnet,20,4.8,49.2824018,-123.1110785,309 W Pender Street,868.1787035284234,,"beerbar,tapasmallplates,cocktailbars"
16,La Taqueria Pinche Taco Shop,523,4.3,49.282912,-123.110593,322 W Hastings Street,264.4309234183515,$$,"mexican,cocktailbars"
16,The Keefer Bar,306,4.3,49.2794866783565,-123.101473627377,135 Keefer Street,538.9699637916938,$$,"lounges,cocktailbars"
16,Stock and Supply,26,4.1,49.28416,-123.1127,550 West Hastings Street,439.9306447900804,,"newcanadian,breakfast_brunch,cocktailbars"
16,Twisted Fork,1115,4.2,49.283194,-123.104445,213 Carral Street,188.3786369740777,$$,"french,breakfast_brunch"
16,ARC Restaurant,179,4.0,49.2872868,-123.1137298,900 Canada Place Way,703.5223529453993,$$$,"newcanadian,cocktailbars"
16,Alibi Room,573,4.3,49.284201944511,-123.1001915385,157 Alexander Street,516.1539254901103,$$,"pubs,newcanadian,gastropubs"
16,The Magnet,20,4.8,49.2824018,-123.1110785,309 W Pender Street,301.28730456838053,,"beerbar,tapasmallplates,cocktailbars"
16,Six Acres,293,4.0,49.2833119,-123.1044042,203 Carrall Street,193.29836604744764,$$,"pubs,newcanadian"
16,MeeT in Gastown,510,4.1,49.28343624826065,-123.1048494822089,12 Water Street,170.2806198748236,$$,"comfortfood,burgers,breakfast_brunch"
16,LOCAL Public Eatery Gastown,147,4.2,49.2835742,-123.1039517,3 Alexander Street,239.30576280201024,$$,gastropubs
16,Alouette Bistro,66,4.2,49.2853,-123.11829,567 Hornby Street,867.3929038714527,,"french,seafood,cocktailbars"
16,Brioche Ristorante & Catering,243,3.9,49.28414647905835,-123.1069093,117 Water Street,154.31606741077115,$$,italian
16,Gringo,286,4.3,49.2831553214634,-123.105335897068,27 Blood Alley Square,125.43768756983926,$,"mexican,bars,tex-mex"
16,Bartholomew Bar,45,4.0,49.2761722,-123.1193528,1026 Mainland Street,1186.9887599054355,,"bars,butcher"
16,Black Frog Eatery,214,3.8,49.284598,-123.108687,108 Cambie Street,239.9950727439761,$$,"pubs,tradamerican"
16,District Bar & Restaurant,96,3.8,49.2777057046774,-123.114148463454,121 Robson Street,766.8208665858514,$$,"cocktailbars,beerbar,burgers"
16,Kokoro Tokyo Mazesoba,465,4.1,49.2833927,-123.115078,551 Seymour Street,592.6235766774186,$$,japanese
16,Medina Cafe,2624,4.2,49.2804429972571,-123.117036269849,780 Richards Street,775.2865976840276,$$,"breakfast_brunch,mideastern,wine_bars"
16,Hendricks Resto-Lounge,24,3.8,49.27984,-123.11688,433 Robson Street,802.0246544483124,$$,"lounges,breakfast_brunch,dinnertheater"
16,Pourhouse Restaurant,562,4.0,49.2841134475502,-123.10842879595,162 Water Street,184.6900281143862,$$,"cocktailbars,comfortfood,burgers"
17,Babylon Restaurant and Bar,4,4.5,49.287368,-123.1413811,1162 Denman Street,158.4771130207557,,"sportsbars,lebanese,salad"
17,España Restaurant,253,4.2,49.2880552,-123.1404114,1118 Denman Street,97.72491105549689,$$,spanish
17,The Red Accordion,95,4.7,49.29025,-123.131768,1616 Alberni Street,575.4082603286861,$$,"cocktailbars,tapasmallplates"
17,Noah's Cafe,37,4.7,49.28827635407216,-123.1400279,1096 Denman Street,62.6645058688772,,"japanese,tapas,cocktailbars"
17,CRAFT Beer Market,37,4.1,49.2864807,-123.142214,1795 Beach Avenue,297.02656421686964,,"beerbar,breakfast_brunch,tradamerican"
17,Nook,307,4.2,49.2917554,-123.1352974,781 Denman Street,462.45632159274936,$$,"italian,pizza"
17,Cactus Club Cafe,340,3.7,49.28689653721021,-123.14273036,1790 Beach Avenue,308.3154077720541,$$,"newcanadian,cocktailbars"
17,Ukrainian Village,171,4.1,49.2914123,-123.1358196,815 Denman Street,410.65263039644975,$$,ukrainian
17,Guu with Garlic,1066,4.3,49.290249,-123.1338142,1698 Robson Street,423.39609109331275,$$,"japanese,tapasmallplates"
17,Tavola,368,4.4,49.2918164,-123.1357186,1829 Robson Street,463.54435943825223,$$$,italian
17,Jungle Room,14,4.0,49.289897,-123.138111,961 Denman Street,180.52240740228936,,"cocktailbars,seafood,lounges"
17,Sylvia's Restaurant and Lounge,92,3.1,49.28864,-123.14242,1154 Gilford Street,237.5434110100355,$$,"newcanadian,lounges"
17,Forage,717,4.1,49.28707,-123.12925,1300 Robson Street,752.6904237599351,$$,"newcanadian,breakfast_brunch"
17,Score on Davie,351,4.3,49.2823221457395,-123.134614739512,1262 Davie Street,757.7129013894554,$$,"sportsbars,breakfast_brunch,tradamerican"
17,The Park Pub,69,3.6,49.28694973954,-123.141087285986,1755 Davie Street,215.13737335469568,$$,gastropubs
17,Hokkaido Ramen Santouka,990,4.2,49.290236,-123.133811,1690 Robson Street,438.8980781395708,$$,"ramen,noodles"
17,Robba da Matti West End,71,3.9,49.29172,-123.13857,1906 Haro St.,368.5064758456736,,"italian,mediterranean,wine_bars"
17,Tom Sushi,241,4.7,49.2815608,-123.1327476,1175 Davie St,892.0414310953988,$$,"sushi,japanese"
17,Kingyo,1129,4.4,49.29073911099211,-123.13705023185994,871 Denman Street,299.1753609603427,$$,"japanese,tapasmallplates"
17,Arike Restaurant,27,4.9,49.2868046,-123.1408561,1725 Davie St,221.08432980494678,,"african,cocktailbars,newcanadian"
18,ARC Restaurant,179,4.0,49.2872868,-123.1137298,900 Canada Place Way,630.9039682727182,$$$,"newcanadian,cocktailbars"
18,Cactus Club Cafe,864,4.2,49.2895176422553,-123.1181077748714,1085 Canada Place,282.7931789324986,$$,"newcanadian,cocktailbars"
18,Alouette Bistro,66,4.2,49.2853,-123.11829,567 Hornby Street,502.14988769467504,,"french,seafood,cocktailbars"
18,The Red Accordion,95,4.7,49.29025,-123.131768,1616 Alberni Street,722.2615049246903,$$,"cocktailbars,tapasmallplates"
18,Fairmont Pacific Rim,259,4.4,49.2882075728453,-123.117099762805,1038 Canada Place Way,366.9303346918924,$$$$,hotels
18,Stock and Supply,26,4.1,49.28416,-123.1127,550 West Hastings Street,870.5119964536843,,"newcanadian,breakfast_brunch,cocktailbars"
18,Forage,717,4.1,49.28707,-123.12925,1300 Robson Street,564.5563537023413,$$,"newcanadian,breakfast_brunch"
18,JOEY Burrard,583,4.1,49.282606,-123.1231879,820 Burrard St,730.2191680147725,$$,"newcanadian,lounges,steak"
18,The Lobby Lounge and RawBar,119,3.9,49.28816,-123.11659,1038 Canada Place,421.1372087121554,$$$,"lounges,sushi,pianobars"
18,Moose's Down Under,150,4.0,49.285638,-123.11634,830 Pender Street W,562.4938592655905,$$,"pubs,australian,comfortfood"
18,Showcase Restaurant & Bar,136,4.1,49.2879858,-123.1204414,1122 West Hastings Street,190.42099530870146,$$,"seafood,bars"
18,LOT185 Cafe + Wine Bar,9,4.4,49.28971,-123.11607,78-1055 Canada Place,329.8070230617478,,"cafes,wine_bars"
18,La Taqueria Pinche Taco Shop,523,4.3,49.282912,-123.110593,322 W Hastings Street,1075.5695372418888,$$,"mexican,cocktailbars"
18,Karma Lounge,4,4.8,49.286854758942575,-123.12426874299165,1161 W Georgia Street,302.8333507337858,,lounges
18,Tap & Barrel - Convention Centre,341,3.8,49.289845529586,-123.116857235515,1055 Canada Place,378.67694688830204,$$,comfortfood
18,Switch,9,3.8,49.28153,-123.1233,1339 Robson Street,542.4328797229513,,"bars,japanese,karaoke"
18,Nook,307,4.2,49.2917554,-123.1352974,781 Denman Street,1015.6889161650192,$$,"italian,pizza"
18,Coal Harbour Bar,7,3.9,49.2881297,-123.1148699,999 Canada Place,491.66268386371877,$$,lounges
18,Kokoro Tokyo Mazesoba,465,4.1,49.2833927,-123.115078,551 Seymour Street,808.1105028373318,$$,japanese
18,Cactus Club Cafe,490,4.1,49.28554081466174,-123.11881637137162,588 Burrard Street,459.0567254711796,$$,"newcanadian,cocktailbars"
19,JOEY Burrard,583,4.1,49.282606,-123.1231879,820 Burrard St,250.56495090934467,$$,"newcanadian,lounges,steak"
